#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B27D27
#Date Time: 2025-04-08 11:38:30.071
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.62013 V
#Offset: -0.000216306 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.52299 V
#Offset: -4.06484e-06 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.25 kHz
#Period: 444.4444444 us
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 2 (V),Phase (deg)
8813.4765625,2.120576966741876e-05,33.44980161228255
8815.91796875,3.338569895615078e-05,44.17654195803509
8818.359375,4.759493584067737e-05,50.79713214724642
8820.80078125,5.346921236082343e-05,57.00351703656872
8823.2421875,5.136732709317785e-05,66.05057062829259
8825.68359375,4.151051159280938e-05,72.63704827815808
8828.125,1.801530888147243e-05,91.88018597432411
8830.56640625,1.266149607169873e-05,31.31689893646046
8833.0078125,2.162655224020403e-05,61.20005499389685
8835.44921875,2.088276450627919e-05,74.26048859156631
8837.890625,2.128437983297441e-05,106.0780344417641
8840.33203125,2.854024603752643e-05,122.7398408730075
8842.7734375,3.397072603870891e-05,123.6427019165148
8845.21484375,3.545064481561072e-05,129.0657529267227
8847.65625,2.380146296160056e-05,134.9387178133815
8850.09765625,9.734363342227162e-06,140.6401040852978
8852.5390625,4.169942449003695e-06,163.91459967935
8854.98046875,4.719025450743665e-06,92.31951665229251
8857.421875,7.776344323552858e-06,148.9965050141011
8859.86328125,1.823131469845062e-05,175.4965423014464
8862.3046875,3.94291463597032e-05,163.5905475912022
8864.74609375,5.757611867124114e-05,157.3823670376808
8867.1875,6.516104561067167e-05,156.4929201728474
8869.62890625,6.80834895025578e-05,159.6682966257812
8872.0703125,6.046358205312816e-05,169.1602240253081
8874.51171875,5.475241642161406e-05,3.409830743320219
8876.953125,5.843714067766093e-05,10.6237535659705
8879.39453125,5.433412130216104e-05,14.15045551723427
8881.8359375,3.643834363708377e-05,14.81765552911444
8884.27734375,7.708934953988161e-06,17.06235484296726
8886.71875,1.89920773514063e-05,177.5343751600219
8889.16015625,3.185779761522609e-05,1.247031431698762
8891.6015625,4.059308587288024e-05,178.495430922011
8894.04296875,4.468276843354716e-05,167.1008022351207
8896.484375,4.06475591086909e-05,156.2833447107642
8898.92578125,4.449791205448092e-05,145.5572331056352
8901.3671875,5.572124973116375e-05,140.0977094977987
8903.80859375,5.577570852194612e-05,137.4778537721481
8906.25,4.859734760062665e-05,136.0738937000591
8908.69140625,3.920686290445779e-05,137.0325182518384
8911.1328125,1.676787019565483e-05,120.9797541124272
8913.57421875,2.308815520212244e-05,18.73896181264246
8916.015625,4.209525528549851e-05,10.76865498791543
8918.45703125,4.547076281041326e-05,7.851629516109297
8920.8984375,4.152505356621598e-05,10.98525225500329
8923.33984375,2.933899602487104e-05,22.57494462745462
8925.78125,1.450473185493203e-05,52.57261893382378
8928.22265625,6.483162233273591e-06,74.34757879419567
8930.6640625,2.622415138297255e-06,130.4212062734496
8933.10546875,1.253052987890983e-06,2.832323505518402
8935.546875,1.094662253598546e-05,39.64371648976454
8937.98828125,1.922915402334895e-05,41.6420112963891
8940.4296875,2.055891468422246e-05,67.51218096789351
8942.87109375,1.443181181153747e-05,55.0194523322473
8945.3125,2.097047553538436e-05,140.3991330171928
8947.75390625,4.211749140045569e-05,111.0894812312852
8950.1953125,5.508842811058533e-05,104.3999291423936
8952.63671875,5.240321970617318e-05,110.5363312028923
8955.078125,3.910009457622255e-05,129.1687109546943
8957.51953125,2.997405678547497e-05,147.0826793717275
8959.9609375,2.719471539120169e-05,149.7754661208706
8962.40234375,3.080842102426645e-05,149.0206979080088
8964.84375,3.264307620241164e-05,135.983417526898
8967.28515625,2.630592907147365e-05,117.3149416614747
8969.7265625,1.270554332515964e-05,120.2095245884674
8972.16796875,8.838685581911773e-06,31.78217830867622
8974.609375,1.646581384796881e-05,100.6343693261569
8977.05078125,2.35406704180406e-05,118.3514944835044
8979.4921875,1.469806920905175e-05,119.5578124640462
8981.93359375,3.677165980130841e-06,165.398509642465
8984.375,1.591215015348514e-05,136.7089094622967
8986.81640625,4.159139587127879e-05,150.7882520295991
8989.2578125,4.568158117426546e-05,148.1888941535964
8991.69921875,0.0003818364439366793,63.59789693833451
8994.140625,0.002045796310959034,59.38576237350659
8996.58203125,0.004033324150198385,58.93023666732374
8999.0234375,0.004569772604569434,58.78358571959011
9001.46484375,0.00453994892940046,58.83096938861411
9003.90625,0.003702178924811022,58.97179327963582
9006.34765625,0.001573489333684546,59.25522824014315
9008.7890625,0.0001869191200843927,62.89730958558601
9011.23046875,3.824475443514212e-05,41.65158539401335
9013.671875,3.481997033709469e-05,64.85359303293835
9016.11328125,4.13402615113392e-05,95.19404636608199
9018.5546875,5.236629044668581e-05,110.9661032488527
9020.99609375,7.085104409258118e-05,106.6456750061692
9023.4375,8.279481118022413e-05,98.79497386814221
9025.87890625,7.961011774019885e-05,94.70625065764882
9028.3203125,7.510274619741904e-05,86.83331154136764
9030.76171875,6.360837619266248e-05,74.09268887184741
9033.203125,4.143554878475496e-05,57.69967865606255
9035.64453125,2.593917381431185e-05,11.1545429119517
9038.0859375,3.590264559680101e-05,149.9451597256108
9040.52734375,3.715195100385982e-05,135.6384959656919
9042.96875,2.549460825671008e-05,109.1792029353504
9045.41015625,2.568307856899309e-05,52.82100642687861
9047.8515625,4.107106845189389e-05,27.24890449945955
9050.29296875,4.966426106597227e-05,20.09007811456485
9052.734375,3.930742893868472e-05,21.65332562929109
9055.17578125,2.733618133390669e-05,52.4617418035102
9057.6171875,3.02884349242847e-05,86.10583205012398
9060.05859375,3.697699796814087e-05,93.76058937108151
9062.5,4.886450138586253e-05,82.1159021587662
9064.94140625,5.304260051869118e-05,68.48915971229228
9067.3828125,4.248505278140191e-05,51.39937856516461
9069.82421875,2.973345642742989e-05,16.28594759689788
9072.265625,2.643097551653659e-05,146.7250174541038
9074.70703125,2.958911421629244e-05,120.3652214241564
9077.1484375,3.505998047518736e-05,110.7462720102472
9079.58984375,3.920806980053875e-05,95.77368437271187
9082.03125,2.773155865746808e-05,84.2200687448513
9084.47265625,9.42882401329915e-06,88.3511279756185
9086.9140625,2.404433085906311e-06,168.2555287833588
9089.35546875,1.017404810541478e-05,82.81090471449579
9091.796875,1.898990018448088e-05,105.5949941743936
9094.23828125,2.256381687019011e-05,124.0912664525424
9096.6796875,2.595343097885625e-05,148.05558584067
9099.12109375,3.167882393955262e-05,164.8655550535939
9101.5625,1.92446574845266e-05,149.9138399886477
9104.00390625,1.864460646937442e-05,35.71680265072347
9106.4453125,4.47734896632773e-05,7.994656158782566
9108.88671875,6.69213762535227e-05,178.638426934639
9111.328125,7.056941683852495e-05,171.0959841584528
9113.76953125,5.732914468384481e-05,155.115259225448
9116.2109375,4.005150709663109e-05,124.2059041980239
9118.65234375,2.509654784947733e-05,68.79009403060466
9121.09375,2.194780803504612e-05,22.28229796502911
9123.53515625,1.096277219142816e-05,173.3012459527706
9125.9765625,1.187116288607427e-05,45.20852135558598
9128.41796875,3.162864632251068e-05,7.259738837559319
9130.859375,4.953846092354516e-05,173.9680987913226
9133.30078125,5.561958440316347e-05,175.7465312641939
9135.7421875,5.213994597746251e-05,2.962831912875332
9138.18359375,4.269650683660081e-05,7.136892842834232
9140.625,2.711904814884496e-05,7.853484709020258
9143.06640625,1.180228279975192e-05,5.609123249034175
9145.5078125,1.34998180815989e-06,85.98761374795154
9147.94921875,7.694711617171292e-06,104.2191531763194
9150.390625,1.255883668009918e-05,70.23243773244718
9152.83203125,1.156861755467782e-05,73.41578272263148
9155.2734375,6.558491138458074e-06,120.8343224488544
9157.71484375,1.053052836280655e-05,57.73549330450908
9160.15625,2.127398159909444e-05,63.47379469914713
9162.59765625,2.075680795447286e-05,59.22914416357595
9165.0390625,1.427509546061424e-05,119.0741952814886
9167.48046875,2.685079841791845e-05,10.98411832848805
9169.921875,4.159654578817364e-05,36.04650754732969
9172.36328125,5.051761026055034e-05,37.37834148528297
9174.8046875,4.863535789012189e-05,37.90861866273035
9177.24609375,3.972353465746044e-05,40.85013941210578
9179.6875,3.321305397195872e-05,34.54610444671469
9182.12890625,2.434488104822315e-05,26.19827991730664
9184.5703125,2.08933075831084e-05,39.01731280922891
9187.01171875,2.935753264895578e-05,49.06586188508854
9189.453125,2.980310047528772e-05,47.22912233935239
9191.89453125,1.886288151334524e-05,56.51240383602176
9194.3359375,7.955603600778449e-06,131.4937564648443
9196.77734375,2.129881248480995e-05,14.79400173172734
9199.21875,3.339524091886603e-05,16.335300586673
9201.66015625,3.612609750254873e-05,13.86088606017747
9204.1015625,2.372106111570802e-05,1.090671496139447
9206.54296875,1.792724395597476e-05,120.3559600757948
9208.984375,2.96210355483331e-05,102.9103674262784
9211.42578125,4.14178125797427e-05,111.2853564250106
9213.8671875,4.87543958287597e-05,125.3908852226591
9216.30859375,4.588094292585522e-05,146.078826356306
9218.75,3.610583856880645e-05,4.585655851646583
9221.19140625,3.850536513512527e-05,55.59953277499625
9223.6328125,4.933114432556737e-05,86.04085097770491
9226.07421875,5.659431293761918e-05,100.0340814400063
9228.515625,4.449199738137799e-05,107.551190254466
9230.95703125,2.277938297845456e-05,125.3935820578014
9233.3984375,1.364128792353405e-05,159.853362459903
9235.83984375,1.03053711618553e-05,22.83314350675006
9238.28125,1.336759964919245e-05,46.03518807689147
9240.72265625,1.461512724658485e-05,13.41121977993683
9243.1640625,2.214893842218872e-05,85.93596066974315
9245.60546875,7.873786216995238e-05,56.17183342517974
9248.046875,0.0001186859308291173,55.14661303146431
9250.48828125,0.0001362721213556548,56.20086803556156
9252.9296875,0.0001478678362280936,54.5646057350282
9255.37109375,0.00011623831602453,53.9801380022977
9257.8125,6.218633288430542e-05,57.2253726434211
9260.25390625,2.625598008940563e-05,59.6012920829881
9262.6953125,2.608025180798707e-06,2.450138946321241
9265.13671875,3.083138050624083e-05,13.04050797999337
9267.578125,5.217223691892546e-05,2.05894238374495
9270.01953125,6.271200973883809e-05,177.1855679338649
9272.4609375,6.759043776210428e-05,171.3063835024536
9274.90234375,5.691284652214505e-05,166.9728612137986
9277.34375,4.397535056282352e-05,175.8717990964904
9279.78515625,4.16354395563176e-05,18.0387272919896
9282.2265625,3.666965989278232e-05,38.13517364863046
9284.66796875,3.324428211379124e-05,50.43596157932104
9287.109375,3.079197386041132e-05,46.29087000751048
9289.55078125,2.078795571712929e-05,27.5690460674067
9291.9921875,1.749857967795729e-05,2.186924785452975
9294.43359375,1.785389803267287e-05,176.1492292623572
9296.875,1.400280042254811e-05,175.8053768591768
9299.31640625,1.300281033036291e-05,26.99271759932795
9301.7578125,1.979333700857619e-05,59.90659859155667
9304.19921875,2.834883667657229e-05,65.35031507804543
9306.640625,4.061800344877711e-05,64.89695265360058
9309.08203125,5.143793162916793e-05,73.30320910953131
9311.5234375,5.21941919737285e-05,84.7281665011927
9313.96484375,4.657809996765888e-05,95.7988460677735
9316.40625,3.330736062583571e-05,103.2656334792871
9318.84765625,1.534872840641228e-05,124.9646202160001
9321.2890625,1.092542888173663e-05,174.2228367616956
9323.73046875,1.085130942334791e-05,7.032968587854351
9326.171875,2.048207780657409e-05,0.2077039490790064
9328.61328125,3.411354133120875e-05,167.8526912335797
9331.0546875,3.849591064888713e-05,152.1185588267386
9333.49609375,3.768291681142917e-05,150.579404029912
9335.9375,3.728191755792504e-05,171.1185359162639
9338.37890625,4.169939652381835e-05,10.5789071490093
9340.8203125,4.249475422910412e-05,25.73379119927807
9343.26171875,3.604324691631218e-05,29.98987147942287
9345.703125,2.102755601907332e-05,6.996261945790447
9348.14453125,8.865540062218437e-06,101.8523742673163
9350.5859375,1.616396906452475e-05,53.04166253519937
9353.02734375,1.968764270209368e-05,40.88617132076158
9355.46875,2.558041478909892e-05,177.8419836193839
9357.91015625,3.171434765219628e-05,142.7299232768866
9360.3515625,4.236937175196451e-05,118.6921231579617
9362.79296875,6.432911478839931e-05,108.9836060432957
9365.234375,7.042101094345451e-05,103.7154678585244
9367.67578125,5.350525163370873e-05,106.2608704142542
9370.1171875,3.7338267986728e-05,109.4570274927924
9372.55859375,2.144311735629865e-05,94.36198333151602
9375,1.252382215770473e-05,50.86592966458581
9377.44140625,2.066482024902837e-05,44.74185530007503
9379.8828125,2.185852209472329e-05,40.05387124883578
9382.32421875,1.107052124987988e-05,170.7594905610579
9384.765625,1.488403033780414e-05,99.70067631280509
9387.20703125,2.523303146844018e-05,90.08030512825987
9389.6484375,2.696882685966272e-05,91.50955018875388
9392.08984375,1.447416574484999e-05,90.06557532986449
9394.53125,8.602266532128179e-06,69.6976352346614
9396.97265625,1.259824447291689e-05,41.02558996962515
9399.4140625,1.197178800520995e-05,29.84273754702559
9401.85546875,1.128366822878356e-05,64.23021246482631
9404.296875,1.888624379223924e-05,88.07992078045777
9406.73828125,2.346445653351293e-05,103.2913234252323
9409.1796875,2.567743376828671e-05,127.5489583712445
9411.62109375,2.627349421781106e-05,155.2148908723812
9414.0625,2.942364880209791e-05,0.2384396318375898
9416.50390625,3.702129658903183e-05,10.94052039864647
9418.9453125,4.580034655588621e-05,13.21062235283398
9421.38671875,5.302907442263155e-05,5.773814919410574
9423.828125,5.497141043372038e-05,0.3149045185640297
9426.26953125,4.62067639028164e-05,4.003172666694115
9428.7109375,3.498926382931746e-05,176.0963522033679
9431.15234375,3.388629341334874e-05,168.1577200117279
9433.59375,3.231676956265045e-05,9.331750063960882
9436.03515625,3.967842356980074e-05,32.64575482619452
9438.4765625,5.755961534087912e-05,36.82307344166173
9440.91796875,5.682342867760202e-05,47.0779032057715
9443.359375,3.571988714526192e-05,77.89504300758736
9445.80078125,2.731694436824773e-05,131.9034399637231
9448.2421875,4.468487910902593e-05,162.9805070990525
9450.68359375,6.184200244893921e-05,161.9401257544918
9453.125,5.73714462455368e-05,146.2258199962373
9455.56640625,5.025578097137095e-05,126.4828833894702
9458.0078125,4.432536849185868e-05,121.9547635463033
9460.44921875,3.594247475752946e-05,133.2367038848447
9462.890625,3.624293492837488e-05,147.4298291794283
9465.33203125,4.109053284227166e-05,145.8970344171236
9467.7734375,3.751208700568284e-05,132.5547921002484
9470.21484375,2.826052510007511e-05,101.9420384048996
9472.65625,2.224334143517046e-05,57.12614067969478
9475.09765625,1.709938158688793e-05,2.792769727534476
9477.5390625,1.070224987651911e-05,112.1102384728699
9479.98046875,1.712354469805318e-05,28.30766967282531
9482.421875,2.372045268479636e-05,20.57770076076636
9484.86328125,2.644991036588454e-05,17.25490106107768
9487.3046875,3.052793084048408e-05,172.3844253735731
9489.74609375,2.592439606099195e-05,160.0784175834299
9492.1875,2.241210238684493e-05,160.4724416997341
9494.62890625,3.702531282250554e-05,139.1784539450639
9497.0703125,4.480607042405808e-05,124.4923070145245
9499.51171875,3.311921177748896e-05,115.8566153482512
9501.953125,3.128116785651622e-05,98.32339634241983
9504.39453125,4.352685429493533e-05,88.04725752853669
9506.8359375,5.247111527094405e-05,78.8243742284515
9509.27734375,6.300330076903615e-05,66.99226585277805
9511.71875,7.301249660646344e-05,61.19153436739113
9514.16015625,7.242879112843965e-05,52.68539269083411
9516.6015625,6.604843843798701e-05,43.12910724226776
9519.04296875,5.547083204991716e-05,43.90983242584544
9521.484375,4.531337900121783e-05,60.2466910003583
9523.92578125,4.94477722800073e-05,89.67181709121935
9526.3671875,5.272080747117595e-05,108.3505578196877
9528.80859375,4.303464233791521e-05,123.8910076168554
9531.25,3.442017362572733e-05,139.1634542407914
9533.69140625,2.052039227185752e-05,157.3986339922455
9536.1328125,6.162550213489808e-06,25.49279353989025
9538.57421875,8.294797423204851e-06,12.65326340672492
9541.015625,2.212000163136232e-05,20.33605052786749
9543.45703125,2.893218109887826e-05,9.217537005696332
9545.8984375,3.522705113142419e-05,179.9837162958158
9548.33984375,4.007341253045551e-05,173.2109822387318
9550.78125,3.741537246645557e-05,154.388244430533
9553.22265625,3.517772092355306e-05,132.5499141154098
9555.6640625,2.954996275109982e-05,122.3564708081176
9558.10546875,2.705351478437303e-05,113.7737451988234
9560.546875,2.30092524055453e-05,119.321787485762
9562.98828125,1.213282484724399e-05,167.350486363558
9565.4296875,1.578848298347649e-05,37.4104102914323
9567.87109375,1.509163840368873e-05,63.10112075469326
9570.3125,2.30029725695517e-05,106.4214335109516
9572.75390625,3.14864276174162e-05,115.6438385847648
9575.1953125,2.556043211842042e-05,125.3399709783416
9577.63671875,1.904634900181189e-05,148.0273789832204
9580.078125,1.834576567289915e-05,10.39156938114124
9582.51953125,3.245219911835828e-05,62.4872848468224
9584.9609375,4.604516053901747e-05,84.72955207408272
9587.40234375,4.184484862264664e-05,97.50848024610677
9589.84375,3.149808188869877e-05,103.6750930873082
9592.28515625,1.947366352929343e-05,105.3559614816314
9594.7265625,1.107282485292287e-05,68.49216991273856
9597.16796875,2.353616362923193e-05,26.63420271021005
9599.609375,3.041618095781448e-05,30.93864805174979
